FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,DeltaOwn,Value
2021-12-14,2021-12-14,RKFL,"Rocketfuel Blockchain, Inc.",Yankowitz Bennett J.,CFO,P - Purchase,0.29,2000.0,1419583.0,0.0,580.0
2021-12-14,2021-12-10,CHPT,"Chargepoint Holdings, Inc.",Heystee Susan,Dir,P - Purchase,19.95,12500.0,24580.0,1.03,249313.0
2021-12-14,2021-12-10,BTTX,"Better Therapeutics, Inc.",Appelbaum Kevin J,"CEO, 10%",P - Purchase,5.98,1000.0,2408719.0,0.0,5975.0
2021-12-14,2021-12-10,TELA,"Tela Bio, Inc.","Ew Healthcare Partners Fund 2, L.P.",See footnote 2,P - Purchase,12.35,11387.0,1885950.0,0.01,140624.0
2021-12-14,2021-12-14,BAFN,Bayfirst Financial Corp.,Berset Derek Steven,Dir,P - Purchase,24.7,1000.0,54632.0,0.02,24700.0
2021-12-14,2021-12-14,FSBC,Five Star Bancorp,White Leigh Ann,Dir,P - Purchase,30.89,1000.0,8800.0,0.13,30890.0
2021-12-14,2021-12-10,AVTX,"Avalo Therapeutics, Inc.",Greenway Schond L.,CFO,P - Purchase,1.57,2231.0,3883.0,1.35,3503.0
2021-12-14,2021-12-13,ATCX,"Atlas Technical Consultants, Inc.",Parnell Jonathan M.,Chief Strategy Officer,P - Purchase,7.8,3826.0,112658.0,0.04,29843.0
2021-12-14,2021-12-13,MTDR,Matador Resources Co,Goodwin Billy E,"EVP, COO - Operations",P - Purchase,37.3,2000.0,159902.0,0.01,74600.0
2021-12-14,2021-12-13,FPI,Farmland Partners Inc.,Good John A,Dir,P - Purchase,11.71,475.0,46965.0,0.01,5561.0
2021-12-14,2021-12-10,SAIC,Science Applications International Corp,Natarajan Prabu,"EVP, CFO",P - Purchase,82.35,3000.0,18851.0,0.19,247060.0
2021-12-14,2021-12-10,STRR,"Star Equity Holdings, Inc.",Eberwein Jeffrey E.,"Exec COB, 10%",P - Purchase,3.25,650000.0,2138268.0,0.44,2112500.0
2021-12-14,2021-12-14,SNGX,"Soligenix, Inc.",Schaber Christopher J,"COB, CEO, Pres",P - Purchase,0.73,10000.0,63095.0,0.19,7269.0
2021-12-14,2021-12-14,CARE,"Carter Bankshares, Inc.",Bird Michael R,Dir,P - Purchase,14.66,33.0,6580.0,0.01,484.0
2021-12-14,2021-12-13,TUSK,"Mammoth Energy Services, Inc.",Smith Arthur L,Dir,P - Purchase,2.0,25000.0,180326.0,0.16,50000.0
2021-12-14,2021-12-14,CARE,"Carter Bankshares, Inc.",Adams Arthur Loran,"EVP, Dir OF REG RISK MNGT",P - Purchase,14.66,20.0,3330.0,0.01,293.0
2021-12-14,2021-12-14,SUN,Sunoco LP,Ramsey Matthew S.,Dir,P - Purchase,37.5,2500.0,77830.0,0.03,93750.0
2021-12-14,2021-12-13,SAFE,Safehold Inc.,Istar Inc.,10%,P - Purchase,71.68,13947.0,36487786.0,0.0,999719.0
2021-12-14,2021-12-14,CARE,"Carter Bankshares, Inc.",Karavatakis Phyllis Q.,Dir,P - Purchase,14.66,33.0,17992.0,0.0,484.0
2021-12-14,2021-12-13,EAF,Graftech International Ltd,Germain Jean-Marc,Dir,P - Purchase,11.96,5000.0,40000.0,0.14,59800.0
2021-12-14,2021-12-13,LCI,Lannett Co Inc,Crew Timothy C,CEO,P - Purchase,1.99,20000.0,584270.0,0.04,39800.0
2021-12-14,2021-12-14,LCI,Lannett Co Inc,Kozlowski John,"VP of Finance, CFO",P - Purchase,1.81,4900.0,157494.0,0.03,8869.0
2021-12-14,2021-12-14,CARE,"Carter Bankshares, Inc.",Van Dyke Litz H,CEO,P - Purchase,14.66,68.0,18691.0,0.0,997.0
2021-12-14,2021-12-10,USLM,United States Lime & Minerals Inc,Inberdon Enterprises Ltd,10%,P - Purchase,122.22,24137.0,3530756.0,0.01,2950024.0
2021-12-14,2021-12-13,BFST,"Business First Bancshares, Inc.",McCollister Rolfe H. Jr.,Dir,P - Purchase,27.5,195.0,87545.0,0.0,5363.0
2021-12-14,2021-12-14,BFST,"Business First Bancshares, Inc.",Day Rick D.,Dir,P - Purchase,27.5,3100.0,245660.0,0.01,85250.0
2021-12-14,2021-12-14,BFST,"Business First Bancshares, Inc.",Brees Drew C.,Dir,P - Purchase,27.8,3625.0,3625.0,0.0,100775.0
2021-12-14,2021-12-10,CLRO,Clearone Inc,Bagley Edward D,10%,P - Purchase,1.37,11183.0,8648456.0,0.0,15347.0
2021-12-14,2021-12-10,CTO,"Cto Realty Growth, Inc.",Haga Christopher W,Dir,P - Purchase,54.82,1800.0,12742.0,0.16,98676.0
2021-12-14,2021-12-10,F,Ford Motor Co,Ford William Clay Jr,"Exec Chair, Chair",P - Purchase,20.62,412500.0,15475440.0,0.03,8505750.0
2021-12-14,2021-12-13,BNED,"Barnes & Noble Education, Inc.",Levenick Zachary,Dir,P - Purchase,7.02,40000.0,390000.0,0.11,280995.0
2021-12-14,2021-12-13,MITI,"Mitesco, Inc.",Keller Phillip J,CFO,P - Purchase,0.16,20000.0,1770000.0,0.01,3200.0
2021-12-14,2021-12-13,ATCX,"Atlas Technical Consultants, Inc.",Boyer Lonnie Joe,CEO,P - Purchase,7.81,6402.0,180702.0,0.04,50000.0
2021-12-14,2021-12-13,ATCX,"Atlas Technical Consultants, Inc.",Jain Priya,Chief Growth Officer,P - Purchase,7.82,3200.0,23461.0,0.16,25024.0
2021-12-14,2021-12-10,FPI,Farmland Partners Inc.,Pittman Paul A,CEO,P - Purchase,11.8,500.0,2522031.0,0.0,5900.0
2021-12-14,2021-12-10,SNEX,Stonex Group Inc.,Stevens Glenn Henry,Head-Retail & Foreign Exchange,P - Purchase,59.92,2500.0,25000.0,0.11,149789.0
2021-12-14,2021-12-13,ELYS,"Elys Game Technology, Corp.",Gold Street Capital Corp.,10%,P - Purchase,3.28,24200.0,4700478.0,0.01,79376.0
2021-12-14,2021-12-10,UNB,Union Bankshares Inc,Putnam Nancy C,Dir,P - Purchase,30.5,500.0,2567.0,0.24,15250.0
2021-12-14,2021-12-13,NGL,Ngl Energy Partners LP,Krimbill H Michael,CEO,P - Purchase,1.95,100000.0,4215018.0,0.02,194750.0
2021-12-14,2021-12-13,ELYS,"Elys Game Technology, Corp.",Salerno Victor J,Dir,P - Purchase,3.28,3000.0,863759.0,0.0,9840.0
2021-12-14,2021-12-10,TURN,180 Degree Capital Corp. /ny/,Rendino Kevin,"COB, CEO",P - Purchase,7.29,8893.0,459912.0,0.02,64811.0
2021-12-14,2021-12-13,PDSB,Pds Biotechnology Corp,Hill Matthew C,CFO,P - Purchase,8.99,3100.0,11925.0,0.35,27860.0
2021-12-14,2021-12-13,TURN,180 Degree Capital Corp. /ny/,Gift Alicia M,"Treasurer, Secretary",P - Purchase,7.19,1400.0,32000.0,0.05,10066.0
2021-12-14,2021-12-13,TURN,180 Degree Capital Corp. /ny/,Wolfe Daniel B,Pres,P - Purchase,7.2,1000.0,176000.0,0.01,7200.0
2021-12-14,2021-12-10,IDN,"Intellicheck, Inc.",Gafke Garrett,Pres,P - Purchase,5.56,20000.0,21000.0,0.0,111257.0
2021-12-14,2021-12-10,LOV,Spark Networks Se,Brown Colleen B,Dir,P - Purchase,3.38,15000.0,15000.0,0.0,50640.0
2021-12-14,2021-12-10,B,Barnes Group Inc,Mangum Mylle H,Dir,P - Purchase,46.71,46.0,25246.0,0.0,2136.0
2021-12-14,2021-12-13,FIBK,First Interstate Bancsystem Inc,Riley Kevin P,"Pres, CEO",P - Purchase,39.39,2880.0,124321.0,0.02,113442.0
2021-12-14,2021-12-13,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1245.48,19.0,365676.0,0.0,23664.0
2021-12-14,2021-12-10,XELA,"Exela Technologies, Inc.",Murali Srinivasan,"Pres, Americas, APAC",P - Purchase,1.24,60000.0,98937.0,1.54,74400.0
2021-12-14,2021-12-13,NIHK,"Video River Networks, Inc.","Video River Networks, Inc.","Pres, CEO, 10%",P - Purchase,0.12,230000.0,41180722.0,0.01,27600.0
2021-12-14,2021-12-14,SPWH,"Sportsman'S Warehouse Holdings, Inc.",White Jeffrey Justin,Interim CFO,P - Purchase,11.5,857.0,83550.0,0.01,9856.0
2021-12-14,2021-12-13,OPBK,Op Bancorp,Kim Ock Hee,Dir,P - Purchase,12.7,235.0,509935.0,0.0,2985.0
2021-12-14,2021-12-10,PCB,Pcb Bancorp,Chung Janice,Dir,P - Purchase,21.54,1000.0,1000.0,0.0,21542.0
2021-12-14,2021-12-13,SRCE,1St Source Corp,Fitzpatrick Daniel B,Dir,P - Purchase,47.14,2000.0,43092.0,0.05,94280.0
2021-12-14,2021-12-13,SFST,Southern First Bancshares Inc,Grayson-Caprio Terry,Dir,P - Purchase,59.67,100.0,240.0,0.71,5967.0
2021-12-14,2021-12-13,LOV,Spark Networks Se,Whitters Joseph E,Dir,P - Purchase,3.39,25000.0,525000.0,0.05,84750.0
2021-12-14,2021-12-13,GOOD,Gladstone Commercial Corp,Gerson Gary,CFO,P - Purchase,22.84,2200.0,6052.0,0.57,50248.0
2021-12-14,2021-12-06,XPL,Solitario Zinc Corp.,Hunt Walter H,COO,P - Purchase,0.5,50000.0,465462.0,0.12,25000.0
2021-12-14,2021-12-06,XPL,Solitario Zinc Corp.,Maronick James R,CFO,P - Purchase,0.5,50000.0,641039.0,0.08,25000.0
2021-12-14,2021-12-13,SLGG,"Super League Gaming, Inc.",Jung Mark,Dir,P - Purchase,2.69,10000.0,144206.0,0.07,26909.0
2021-12-14,2021-12-08,COSM,Cosmos Holdings Inc.,Siokas Grigorios,"CEO, 10%",P - Purchase,6.0,125000.0,6834167.0,0.02,750000.0
2021-12-14,2021-12-14,CARE,"Carter Bankshares, Inc.",Bolton Robert M.,Dir,P - Purchase,14.73,785.0,60990.0,0.01,11563.0
2021-12-14,2021-12-14,CARE,"Carter Bankshares, Inc.",Feldmann Gregory W,Dir,P - Purchase,14.66,23.0,7609.0,0.0,337.0
2021-12-15,2021-12-14,SNGX,"Soligenix, Inc.",Guarino Jonathan L.,"SVP, CFO",P - Purchase,0.71,10000.0,10000.0,0.0,7119.0
2021-12-15,2021-12-13,ATCX,"Atlas Technical Consultants, Inc.",Ferraioli Brian K,Dir,P - Purchase,7.94,8000.0,31652.0,0.34,63520.0
2021-12-15,2021-12-15,FFIN,First Financial Bankshares Inc,Trotter Johnny,Dir,P - Purchase,50.22,1000.0,942276.0,0.0,50220.0
2021-12-15,2021-12-13,PRLD,Prelude Therapeutics Inc,Combs Andrew,"EVP, Head of Chemistry",P - Purchase,11.86,8000.0,268380.0,0.03,94880.0
2021-12-15,2021-12-13,SQZ,Sqz Biotechnologies Co,Schulman Amy W,"Dir, 10%",P - Purchase,10.91,3700.0,3196040.0,0.0,40367.0
2021-12-15,2021-12-14,APAM,Artisan Partners Asset Management Inc.,Coxe Tench,Dir,P - Purchase,45.39,220000.0,526559.0,0.72,9985272.0
2021-12-15,2021-12-13,BTTX,"Better Therapeutics, Inc.",Heinen Mark,See Remarks,P - Purchase,4.92,3333.0,10000.0,0.5,16400.0
2021-12-15,2021-12-14,ATCX,"Atlas Technical Consultants, Inc.",Burns Kenneth Jerome Jr,COO,P - Purchase,7.84,3835.0,17735.0,0.28,30066.0
2021-12-15,2021-12-13,AAT,"American Assets Trust, Inc.",Rady Ernest S,"COB, CEO, 10%",P - Purchase,35.11,27446.0,10922933.0,0.0,963630.0
2021-12-15,2021-12-14,DT,"Dynatrace, Inc.",McConnell Rick M,CEO,P - Purchase,58.38,2500.0,181600.0,0.01,145940.0
2021-12-15,2021-12-14,AZYO,"Aziyo Biologics, Inc.",Englese Thomas,Chief Commercial Officer,P - Purchase,6.1,4580.0,5088.0,9.02,27938.0
2021-12-15,2021-12-13,BTTX,"Better Therapeutics, Inc.",Armanino Andrew J.,Dir,P - Purchase,5.48,21000.0,99662.0,0.27,115067.0
2021-12-15,2021-12-13,BTRS,Btrs Holdings Inc.,Bernicker Charles B.,Dir,P - Purchase,7.83,10000.0,384522.0,0.03,78340.0
2021-12-15,2021-12-15,GALT,Galectin Therapeutics Inc,Freeman Kevin D,Dir,P - Purchase,2.28,5000.0,89469.0,0.06,11400.0
2021-12-15,2021-12-13,SIX,Six Flags Entertainment Corp,Ruchim Arik W,"Dir, 10%",P - Purchase,37.55,225000.0,8925000.0,0.03,8447833.0
2021-12-15,2021-12-13,SIX,Six Flags Entertainment Corp,Jaffer Rehan,10%,P - Purchase,37.55,225000.0,8925000.0,0.03,8447833.0
2021-12-15,2021-12-15,BNED,"Barnes & Noble Education, Inc.",Levenick Zachary,Dir,P - Purchase,6.87,20000.0,410000.0,0.05,137400.0
2021-12-15,2021-12-07,IESC,"Ies Holdings, Inc.",Simmes Matthew J,COO,P - Purchase,51.29,1000.0,60489.0,0.02,51290.0
2021-12-15,2021-12-13,ARC,"Arc Document Solutions, Inc.",Suriyakumar Kumarakulasingam,"COB, Pres, CEO, 10%",P - Purchase,3.24,41898.0,1595772.0,0.03,135863.0
2021-12-15,2021-12-13,ALTG,Alta Equipment Group Inc.,"B. Riley Financial, Inc.",10%,P - Purchase,13.45,149364.0,5694730.0,0.03,2009462.0
2021-12-15,2021-12-15,JOBY,"Joby Aviation, Inc.",Bevirt Joeben,"CEO, Chief Architect, 10%",P - Purchase,6.29,40000.0,98736145.0,0.0,251600.0
2021-12-15,2021-12-15,JOBY,"Joby Aviation, Inc.",Sciarra Paul Cahill,Dir,P - Purchase,6.32,155000.0,60067168.0,0.0,980220.0
2021-12-15,2021-12-10,SMAR,Smartsheet Inc,McIlwain Matthew S,Dir,P - Purchase,70.88,15000.0,121107.0,0.14,1063209.0
2021-12-15,2021-12-13,ASAN,"Asana, Inc.",Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,65.02,1250000.0,12486722.0,0.11,81280385.0
2021-12-15,2021-12-10,ARC,"Arc Document Solutions, Inc.",Mealy Mark W,Dir,P - Purchase,3.14,13000.0,319946.0,0.04,40825.0
2021-12-15,2021-12-15,HEP,Holly Energy Partners LP,Baldwin Larry R,Dir,P - Purchase,16.0,1235.0,30000.0,0.04,19760.0
2021-12-15,2021-12-15,NGL,Ngl Energy Partners LP,Ciolek John,EVP,P - Purchase,1.94,45000.0,307264.0,0.17,87498.0
2021-12-15,2021-12-13,RVNC,"Revance Therapeutics, Inc.",Russell Angus C.,Dir,P - Purchase,15.74,6400.0,26913.0,0.31,100741.0
2021-12-15,2021-12-13,BH,Biglari Holdings Inc.,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,143.89,936.0,1463482.0,0.0,134680.0
2021-12-15,2021-12-09,CCLP,Csi Compressco LP,Gill Stephen R.,Dir,P - Purchase,1.2,98100.0,200612.0,0.96,117691.0
2021-12-15,2021-12-14,HTBK,Heritage Commerce Corp,Dinapoli Jason Philip,Dir,P - Purchase,10.95,2706.0,364373.0,0.01,29620.0
2021-12-15,2021-12-14,EVER,"Everquote, Inc.",Blundin David B,"Dir, 10%",P - Purchase,14.71,98355.0,3320230.0,0.03,1446992.0
2021-12-15,2021-12-13,BCOR,"Blucora, Inc.",Ernst Mark A,Dir,P - Purchase,16.51,50000.0,103323.0,0.94,825463.0
2021-12-15,2021-12-15,SACH,Sachem Capital Corp.,Haydon William C,See Remarks,P - Purchase,5.58,2000.0,8000.0,0.33,11160.0
2021-12-15,2021-12-13,CTOS,"Custom Truck One Source, Inc.",Rich Thomas R.,EVP - Rentals,P - Purchase,7.62,15000.0,35857.0,0.72,114369.0
2021-12-15,2021-12-13,SHO,"Sunstone Hotel Investors, Inc.",Pasquale Douglas M,Interim CEO,P - Purchase,10.69,10765.0,359000.0,0.03,115085.0
2021-12-15,2021-12-14,ATCX,"Atlas Technical Consultants, Inc.",Lemoine Leonard Kyle,Dir,P - Purchase,7.81,19500.0,87756.0,0.29,152295.0
2021-12-15,2021-12-15,TPIC,"Tpi Composites, Inc",Lockard Steven C,Dir,P - Purchase,14.49,3000.0,428702.0,0.01,43469.0
2021-12-15,2021-04-27,GBOX,Greenbox Pos,Laniado Ezra,Dir,P - Purchase,6.62,4550.0,6749.0,2.07,30107.0
2021-12-15,2021-12-14,VTSI,"Virtra, Inc",Foxx Marsha J.,Chief Accounting Officer,P - Purchase,6.22,800.0,800.0,0.0,4976.0
2021-12-15,2021-12-14,PHX,Phx Minerals Inc.,D'Amico Raphael,VP - CFO,P - Purchase,2.31,10000.0,239918.0,0.04,23121.0
2021-12-15,2021-12-14,PHX,Phx Minerals Inc.,Stephens Chad L,CEO,P - Purchase,2.28,40803.0,490276.0,0.09,92867.0
2021-12-15,2021-12-14,NECB,"Northeast Community Bancorp, Inc./Md/",Thomas Kenneth H,Dir,P - Purchase,11.01,601.0,25000.0,0.02,6617.0
2021-12-15,2021-12-14,PHX,Phx Minerals Inc.,Brown Glen A,Dir,P - Purchase,2.35,10000.0,39116.0,0.34,23548.0
2021-12-15,2021-12-13,WMPN,William Penn Bancorporation,Cimino Jeannine,"EVP, CRO",P - Purchase,12.11,3000.0,13050.0,0.3,36342.0
2021-12-15,2021-12-14,SPWH,"Sportsman'S Warehouse Holdings, Inc.",Schneider Joseph P,Dir,P - Purchase,11.1,10000.0,99217.0,0.11,111000.0
2021-12-15,2021-12-15,CYTH,"Cyclo Therapeutics, Inc.",Ostronic Francis Patrick,Dir,P - Purchase,3.9,3000.0,106211.0,0.03,11700.0
2021-12-15,2021-12-15,CYTH,"Cyclo Therapeutics, Inc.",Fine N Scott,CEO,P - Purchase,3.89,5000.0,129666.0,0.04,19450.0
2021-12-15,2021-12-14,NIHK,"Video River Networks, Inc.","Video River Networks, Inc.","Pres, CEO, 10%",P - Purchase,0.13,320000.0,41500722.0,0.01,40000.0
2021-12-15,2021-12-14,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1231.08,19.0,365695.0,0.0,23391.0
2021-12-15,2021-12-15,CBKM,Consumers Bancorp Inc /oh/,Lober Ralph J II,"CEO, Pres",P - Purchase,22.42,460.0,43201.0,0.01,10313.0
2021-12-15,2021-12-14,ADMQ,"Adm Endeavors, Inc.",Johnson Marc,CEO,P - Purchase,0.08,76000.0,54676548.0,0.0,5982.0
2021-12-15,2021-12-14,ELYS,"Elys Game Technology, Corp.",Gold Street Capital Corp.,10%,P - Purchase,3.25,28000.0,4728478.0,0.01,90930.0
2021-12-15,2021-12-13,IMMR,Immersion Corp,Singer Eric,Dir,P - Purchase,5.21,143000.0,165763.0,6.28,744346.0
2021-12-15,2021-12-06,GALT,Galectin Therapeutics Inc,Freeman Kevin D,Dir,P - Purchase,2.28,5000.0,89469.0,0.06,11400.0
2021-12-15,2021-12-13,HIMS,"Hims & Hers Health, Inc.",Dudum Andrew,"CEO, 10%",P - Purchase,5.93,81100.0,11389972.0,0.01,480712.0
2021-12-15,2021-12-10,SILO,"Silo Pharma, Inc.",Weisblum Eric,CEO,P - Purchase,0.14,22500.0,7711563.0,0.0,3187.0
2021-12-15,2021-12-14,WMPN,William Penn Bancorporation,Turner Alan B,"EVP, CLO",P - Purchase,12.05,150.0,19860.0,0.01,1808.0
2021-12-15,2021-12-13,CRTD,"Creatd, Inc.",Frommer Jeremy,Co-CEO,P - Purchase,2.17,460.0,342750.0,0.0,998.0
2021-12-15,2021-12-10,STLY,"Hg Holdings, Inc.",Sherman Peter Mark,Dir,P - Purchase,10.22,3500.0,3500.0,0.0,35755.0
2021-12-15,2021-12-15,APTO,Aptose Biosciences Inc.,Rice William G.,"Chair, Pres, CEO",P - Purchase,1.12,17822.0,330069.0,0.06,19961.0
2021-12-15,2021-12-13,FARM,Farmer Brothers Co,Drake Scott Ray,CFO,P - Purchase,6.66,15000.0,81134.0,0.23,99957.0
2021-12-15,2021-12-15,SAFE,Safehold Inc.,Istar Inc.,10%,P - Purchase,71.53,6988.0,36494774.0,0.0,499852.0
2021-12-15,2021-12-13,CTHR,Charles & Colvard Ltd,Sykes Ollin B,Dir,P - Purchase,2.8,20000.0,2500424.0,0.01,55900.0
2021-12-15,2021-12-14,FPI,Farmland Partners Inc.,Pittman Paul A,CEO,P - Purchase,11.63,500.0,2522531.0,0.0,5815.0
2021-12-15,2021-12-13,AUPH,Aurinia Pharmaceuticals Inc.,Leversage Jill,Dir,P - Purchase,20.04,1600.0,5300.0,0.43,32064.0
2021-12-15,2021-12-14,WSC,Willscot Mobile Mini Holdings Corp.,Upchurch Michael W,Dir,P - Purchase,38.43,10000.0,29655.0,0.51,384300.0
2021-12-15,2021-12-08,ICAD,Icad Inc,Carter Charles Ross,CFO,P - Purchase,7.05,7000.0,7000.0,0.0,49350.0
2021-12-15,2021-12-15,TPIC,"Tpi Composites, Inc",Siwek William E,"Pres, CEO",P - Purchase,14.68,1340.0,106686.0,0.01,19670.0
2021-12-15,2021-12-13,AMST,Amesite Inc.,Omenn Gilbert S,Dir,P - Purchase,1.18,16000.0,77666.0,0.26,18825.0
2021-12-15,2021-12-13,KFS,Kingsway Financial Services Inc,Stilwell Joseph,"Dir, 10%",P - Purchase,5.48,20000.0,1964302.0,0.01,109500.0
2021-12-15,2021-12-13,WMPN,William Penn Bancorporation,Sarubbi Vincent Peter,Dir,P - Purchase,12.09,5257.0,8825.0,1.47,63570.0
2021-12-15,2021-12-14,MTDR,Matador Resources Co,Baribault Reynald,Dir,P - Purchase,37.0,1000.0,132859.0,0.01,37000.0
2021-12-15,2021-12-13,MPB,Mid Penn Bancorp Inc,Abel Robert A,Dir,P - Purchase,30.08,1000.0,18705.0,0.06,30080.0
2021-12-15,2021-12-13,CAPL,Crossamerica Partners LP,Topper Joseph V. Jr.,"Dir, 10%",P - Purchase,19.35,18000.0,171888.0,0.12,348300.0
2021-12-15,2021-12-15,SNGX,"Soligenix, Inc.",Guarino Jonathan L.,"SVP, CFO",P - Purchase,0.7,1000.0,11000.0,0.1,700.0
2021-12-16,2021-12-14,SIX,Six Flags Entertainment Corp,Bassoul Selim A,"Pres, CEO",P - Purchase,37.48,32000.0,540316.0,0.06,1199437.0
2021-12-16,2021-12-14,AVGO,Broadcom Inc.,Fernandez Raul J,Dir,P - Purchase,613.81,162.0,2383.0,0.07,99436.0
2021-12-16,2021-12-15,FTHM,Fathom Holdings Inc.,Giuggio Samantha,Chief Broker Officer,P - Purchase,17.29,582.0,41988.0,0.01,10065.0
2021-12-16,2021-12-14,CUTR,Cutera Inc,Oshea Timothy J,Dir,P - Purchase,35.17,500.0,56199.0,0.01,17585.0
2021-12-16,2021-12-15,LAD,Lithia Motors Inc,Roberts Kenneth E,Dir,P - Purchase,276.95,500.0,97242.0,0.01,138475.0
2021-12-16,2021-12-14,PCSA,"Processa Pharmaceuticals, Inc.",Lin Patrick,Chief Business - Strategy Off,P - Purchase,4.0,3000.0,429390.0,0.01,12000.0
2021-12-16,2021-12-16,ATNF,180 Life Sciences Corp.,Vu Quan Anh,"COO , Chief Business Officer",P - Purchase,3.98,8000.0,20500.0,0.64,31840.0
2021-12-16,2021-12-15,ANGN,Angion Biomedica Corp.,Curhan Gregory S,See Remarks,P - Purchase,2.37,4000.0,4000.0,0.0,9480.0
2021-12-16,2021-12-15,ED,Consolidated Edison Inc,Miller Joseph,"VP, Controller",P - Purchase,83.26,1.0,1115.0,0.0,82.0
2021-12-16,2021-12-15,ATEC,"Alphatec Holdings, Inc.",Hochberg Jason,Dir,P - Purchase,10.84,5000.0,84375.0,0.06,54200.0
2021-12-16,2021-12-14,BTTX,"Better Therapeutics, Inc.",Parker Geoffrey M.,Dir,P - Purchase,4.94,20000.0,53333.0,0.6,98800.0
2021-12-16,2021-12-14,EVBG,"Everbridge, Inc.",Grayson Bruns H,Dir,P - Purchase,67.08,10000.0,30000.0,0.5,670800.0
2021-12-16,2021-12-15,EVBG,"Everbridge, Inc.",Mathy Kent,Dir,P - Purchase,66.66,700.0,3923.0,0.22,46662.0
2021-12-16,2021-12-14,OCUL,"Ocular Therapeutix, Inc",Summer Road LLC,10%,P - Purchase,6.35,44490.0,5764761.0,0.01,282421.0
2021-12-16,2021-12-14,CLRD,"Clearday, Inc.",Walesa James,"CEO, 10%",P - Purchase,3.09,4000.0,1115863.0,0.0,12346.0
2021-12-16,2021-12-16,MIND,"Mind Technology, Inc",Blum Peter H,Dir,P - Purchase,1.5,50000.0,712637.0,0.08,75000.0
2021-12-16,2021-12-14,VNCE,Vince Holding Corp.,Mardy Michael J,Dir,P - Purchase,9.7,1000.0,31608.0,0.03,9700.0
2021-12-16,2021-12-16,JOBY,"Joby Aviation, Inc.",Sciarra Paul Cahill,Dir,P - Purchase,6.69,74500.0,60141668.0,0.0,498033.0
2021-12-16,2021-12-16,JOBY,"Joby Aviation, Inc.",Bevirt Joeben,"CEO, Chief Architect",P - Purchase,6.56,45000.0,98781145.0,0.0,295200.0
2021-12-16,2021-12-15,FUNC,First United Corp/md/,Rodeheaver Carissa Lynn,"COB, Pres, CEO",P - Purchase,19.11,209.0,33292.0,0.01,3994.0
2021-12-16,2021-12-16,GIC,Global Industrial Co,Leeds Robert,"Vice COB, 10%",P - Purchase,32.37,2843863.0,11185340.0,0.34,92050158.0
2021-12-16,2021-12-14,AMRN,Amarin Corp Plcuk,Zakrzewski Joseph S,Dir,P - Purchase,3.25,12000.0,196547.0,0.07,38999.0
2021-12-16,2021-12-16,GIC,Global Industrial Co,Leeds Bruce,"Vice COB, 10%",P - Purchase,32.37,775599.0,10389254.0,0.08,25104588.0
2021-12-16,2021-12-14,NVRO,Nevro Corp,Oboyle Kevin C,Dir,P - Purchase,83.78,2400.0,13318.0,0.22,201070.0
2021-12-16,2021-12-14,RENO,"Renovare Environmental, Inc.",Hentges Harriet,Dir,P - Purchase,0.8,10000.0,12000.0,5.0,8000.0
2021-12-16,2021-12-15,HGBL,Heritage Global Inc.,Hexner Michael,Dir,P - Purchase,1.49,16778.0,115008.0,0.17,24999.0
2021-12-16,2021-12-15,LAZY,"Lazydays Holdings, Inc.","Coliseum Capital Management, LLC","Dir, 10%",P - Purchase,20.35,87184.0,2259953.0,0.04,1774009.0
2021-12-16,2021-12-15,HTBK,Heritage Commerce Corp,Dinapoli Jason Philip,Dir,P - Purchase,11.65,10200.0,374573.0,0.03,118807.0
2021-12-16,2021-12-16,GIC,Global Industrial Co,Leeds Richard,"Exec COB, 10%",P - Purchase,32.37,2068264.0,12320451.0,0.2,66945569.0
2021-12-16,2021-12-14,EVBG,"Everbridge, Inc.",Dean Alison,Dir,P - Purchase,66.37,2000.0,10223.0,0.24,132741.0
2021-12-16,2021-12-14,KELYA,Kelly Services Inc,Parfet Donald R,Dir,P - Purchase,17.71,14000.0,67045.0,0.26,247969.0
2021-12-16,2021-12-14,BCOR,"Blucora, Inc.",Walters Christopher William,CEO,P - Purchase,16.73,10000.0,299511.0,0.03,167300.0
2021-12-16,2021-12-15,SURG,"Surgepays, Inc.",Mott John,CTO,P - Purchase,2.21,1000.0,8188.0,0.14,2210.0
2021-12-16,2021-12-14,NWPP,New Peoples Bankshares Inc,Cox John D,Dir,P - Purchase,2.18,11655.0,608411.0,0.02,25458.0
2021-12-16,2021-12-14,ANEB,"Anebulo Pharmaceuticals, Inc.",English Aron R.,"See Explanation of Responses, 10%",P - Purchase,5.9,412.0,8016841.0,0.0,2429.0
2021-12-16,2021-12-15,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1236.34,19.0,365714.0,0.0,23490.0
2021-12-16,2021-12-15,NSYS,Nortech Systems Inc,Miller Jay D,"Pres, CEO",P - Purchase,10.2,100.0,27200.0,0.0,1020.0
2021-12-16,2021-12-15,SPWH,"Sportsman'S Warehouse Holdings, Inc.",Barker Jon,"Pres, CEO",P - Purchase,11.02,1000.0,553708.0,0.0,11015.0
